,Unnamed: 0,Unnamed: 1,Week,Year,GID,Name,Pos,Team,h/a,Oppt,DK points,DK salary,Player_x,CmpPass,AttPass,Cmp%Pass,YdsPass1,TDPass,IntPass,SkPass,YdsPass2,Y/APass,1DPass,RateRec,TgtRec,RecRec,Ctch%Rec,YdsRec,TDRec,1DRec,AttRush,YdsRush,Y/ARush,TDRush,1DRush,SkYdsPass,Player_y,CALCAVGPPDOFFCmpPass,CALCAVGPPDOFFAttPass,CALCAVGPPDOFFCmp%Pass,CALCAVGPPDOFFYdsPass1,CALCAVGPPDOFFTDPass,CALCAVGPPDOFFIntPass,CALCAVGPPDOFFSkPass,CALCAVGPPDOFFYdsPass2,CALCAVGPPDOFFY/APass,CALCAVGPPDOFF1DPass,CALCAVGPPDOFFRateRec,CALCAVGPPDOFFTgtRec,CALCAVGPPDOFFRecRec,CALCAVGPPDOFFCtch%Rec,CALCAVGPPDOFFYdsRec,CALCAVGPPDOFFTDRec,CALCAVGPPDOFF1DRec,CALCAVGPPDOFFAttRush,CALCAVGPPDOFFYdsRush,CALCAVGPPDOFFY/ARush,CALCAVGPPDOFFTDRush,CALCAVGPPDOFF1DRush,CALCAVGPPDOFFSkYdsPass,OffenseUID,TmOFNS,CALCAVGPTDOFFPlaysOFNS,CALCAVGPTDOFFToGoOFNS,CALCAVGPTDOFFYdsOFNS,CALCAVGPTDOFF1st%OFNS,CALCAVGPTDOFFTO%OFNS,CALCAVGPTDOFFTDOFNS,CALCAVGPTDOFFFGOFNS,CALCAVGPTDOFFnanOFNS,CALCAVGPTDOFFIntOFNS,CALCAVGPTDOFFFmbOFNS,CALCAVGPTDOFFSkOFNS,CALCAVGPTDOFFPassOFNS,CALCAVGPTDOFFRushOFNS,CALCAVGPTDOFFFGOFNS1,CALCAVGPTDOFFPuntOFNS,CALCAVGPTDOFFGDFNS,CALCAVGPTDOFFPlaysDFNS,CALCAVGPTDOFFToGoDFNS,CALCAVGPTDOFFYdsDFNS,CALCAVGPTDOFF1st%DFNS,CALCAVGPTDOFFTO%DFNS,CALCAVGPTDOFFTDDFNS,CALCAVGPTDOFFFGDFNS,CALCAVGPTDOFFnanDFNS,CALCAVGPTDOFFIntDFNS,CALCAVGPTDOFFFmbDFNS,CALCAVGPTDOFFSkDFNS,CALCAVGPTDOFFPassDFNS,CALCAVGPTDOFFRushDFNS,CALCAVGPTDOFFFGDFNS1,CALCAVGPTDOFFPuntDFNS,CALCAVGPTDOFFRkALLSCR,CALCAVGPTDOFFTDALLSCR,CALCAVGPTDOFFXPAALLSCR,CALCAVGPTDOFFXPMALLSCR,CALCAVGPTDOFFFGAALLSCR,CALCAVGPTDOFFFGMALLSCR,CALCAVGPTDOFF2PAALLSCR,CALCAVGPTDOFF2PMALLSCR,CALCAVGPTDOFFSftyALLSCR,CALCAVGPTDOFFRkDSTSCR,CALCAVGPTDOFFKRDSTSCR,CALCAVGPTDOFFPRDSTSCR,CALCAVGPTDOFFIRDSTSCR,CALCAVGPTDOFFFRDSTSCR,CALCAVGPTDOFFORDSTSCR,CALCAVGPTDOFFRetTDDSTSCR,CALCAVGPTDOFFPtsFor,CALCAVGPTDOFFPtsAgainst,DefenseUID,Opponent,CALCAVGPTDOPPPlaysOFNS,CALCAVGPTDOPPToGoOFNS,CALCAVGPTDOPPYdsOFNS,CALCAVGPTDOPP1st%OFNS,CALCAVGPTDOPPTO%OFNS,CALCAVGPTDOPPTDOFNS,CALCAVGPTDOPPFGOFNS,CALCAVGPTDOPPnanOFNS,CALCAVGPTDOPPIntOFNS,CALCAVGPTDOPPFmbOFNS,CALCAVGPTDOPPSkOFNS,CALCAVGPTDOPPPassOFNS,CALCAVGPTDOPPRushOFNS,CALCAVGPTDOPPFGOFNS1,CALCAVGPTDOPPPuntOFNS,CALCAVGPTDOPPGDFNS,CALCAVGPTDOPPPlaysDFNS,CALCAVGPTDOPPToGoDFNS,CALCAVGPTDOPPYdsDFNS,CALCAVGPTDOPP1st%DFNS,CALCAVGPTDOPPTO%DFNS,CALCAVGPTDOPPTDDFNS,CALCAVGPTDOPPFGDFNS,CALCAVGPTDOPPnanDFNS,CALCAVGPTDOPPIntDFNS,CALCAVGPTDOPPFmbDFNS,CALCAVGPTDOPPSkDFNS,CALCAVGPTDOPPPassDFNS,CALCAVGPTDOPPRushDFNS,CALCAVGPTDOPPFGDFNS1,CALCAVGPTDOPPPuntDFNS,CALCAVGPTDOPPRkALLSCR,CALCAVGPTDOPPTDALLSCR,CALCAVGPTDOPPXPAALLSCR,CALCAVGPTDOPPXPMALLSCR,CALCAVGPTDOPPFGAALLSCR,CALCAVGPTDOPPFGMALLSCR,CALCAVGPTDOPP2PAALLSCR,CALCAVGPTDOPP2PMALLSCR,CALCAVGPTDOPPSftyALLSCR,CALCAVGPTDOPPRkDSTSCR,CALCAVGPTDOPPKRDSTSCR,CALCAVGPTDOPPPRDSTSCR,CALCAVGPTDOPPIRDSTSCR,CALCAVGPTDOPPFRDSTSCR,CALCAVGPTDOPPORDSTSCR,CALCAVGPTDOPPRetTDDSTSCR,CALCAVGPTDOPPPtsFor,CALCAVGPTDOPPPtsAgainst,Position,Player,OurProjection
10,303,200,3,2020,5582,Josh ReynoldsWR15260882,WR,lar,a,buf,9.0,3700,Josh ReynoldsWR15260882,0,0,0.0,0,0,0,0,0,0.0,0,0.0,5,4,0.8,60,0,3,0,0,0.0,0,0,0,Josh ReynoldsWR15260882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,1.0,25.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,10022,LAR,82.0,6.85,5.3,0.312,0.006,3.5,1.5,25.5,0.5,0.0,1.0,30.0,39.5,2.0,2.5,1.0,82.0,7.15,4.5,0.2865,0.0245,2.0,1.5,23.5,1.0,1.0,1.5,42.5,26.5,2.0,3.0,15.5,3.5,3.5,3.0,2.0,1.5,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,28.5,18.0,10002,BUF,78.0,7.1,4.2,0.2355,0.0145,2.5,1.5,19.0,0.5,0.5,3.0,44.0,18.5,1.5,5.5,1.0,83.0,7.4,5.75,0.29,0.018000000000000002,3.5,1.5,24.0,0.0,1.5,2.0,42.5,27.5,2.5,2.5,20.5,2.5,2.0,2.0,1.5,1.5,0.5,0.5,0.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,22.5,29.0,WR,Josh ReynoldsWR15260882,0.012446224689483643
11,1467,177,8,2020,5335,Jarvis LandryWR15260885,WR,cle,h,lvr,9.2,5600,Jarvis LandryWR15260885,0,0,0.0,0,0,0,0,0,0.0,0,0.0,11,4,0.364,52,0,2,0,0,0.0,0,0,0,Jarvis LandryWR15260885,0.2857142857142857,0.2857142857142857,28.57142857142857,8.0,0.14285714285714285,0.0,0.0,0.0,8.0,0.2857142857142857,39.58571428571429,5.571428571428571,4.142857142857143,0.7918571428571429,52.42857142857143,0.0,2.4285714285714284,0.2857142857142857,0.5714285714285714,0.2857142857142857,0.0,0.14285714285714285,0.0,10027,CLE,77.0,7.471428571428571,4.742857142857141,0.2652857142857143,0.016999999999999998,3.4285714285714284,1.1428571428571428,20.571428571428573,1.0,0.2857142857142857,1.5714285714285714,31.714285714285715,30.714285714285715,1.2857142857142858,3.2857142857142856,1.0,81.0,7.485714285714287,4.7,0.28857142857142865,0.025285714285714283,3.7142857142857135,1.4285714285714286,23.714285714285715,1.0,1.0,2.571428571428572,43.42857142857143,24.285714285714285,1.4285714285714286,2.4285714285714284,10.571428571428571,3.571428571428572,3.4285714285714284,3.1428571428571432,1.2857142857142858,1.1428571428571428,0.14285714285714285,0.14285714285714285,0.14285714285714285,6.428571428571429,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,28.285714285714285,31.57142857142857,10017,LVR,79.0,7.699999999999998,5.133333333333334,0.2886666666666667,0.006333333333333334,3.8333333333333335,1.6666666666666667,22.66666666666667,0.5,0.0,1.1666666666666667,38.16666666666666,26.0,1.6666666666666667,3.0,1.0,79.66666666666667,7.050000000000002,4.9,0.26166666666666666,0.01716666666666667,3.1666666666666665,2.1666666666666665,20.83333333333333,0.3333333333333333,1.0,1.8333333333333333,37.0,28.16666666666667,2.333333333333333,2.5,8.5,4.0,3.6666666666666665,3.1666666666666665,1.6666666666666667,1.6666666666666667,0.3333333333333333,0.3333333333333333,0.0,13.666666666666664,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,32.833333333333336,28.5,WR,Jarvis LandryWR15260885,15.636137962341309
12,1565,191,9,2020,5635,James WashingtonWR15260860,WR,pit,a,dal,8.7,3000,James WashingtonWR15260860,0,0,0.0,0,0,0,0,0,0.0,0,0.0,2,1,0.5,17,1,1,0,0,0.0,0,0,0,James WashingtonWR15260860,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.4285714285714284,0.4717142857142856,26.42857142857143,0.2857142857142857,1.4285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,10001,PIT,78.71428571428571,7.6,4.271428571428571,0.2497142857142857,0.012571428571428572,3.4285714285714284,1.2857142857142858,19.714285714285715,0.5714285714285714,0.42857142857142855,1.4285714285714286,36.714285714285715,28.57142857142857,1.2857142857142858,4.0,1.0,75.28571428571429,8.142857142857142,4.085714285714286,0.214,0.025428571428571432,2.571428571428572,0.7142857142857143,16.285714285714285,1.4285714285714286,0.5714285714285714,4.285714285714286,37.0,24.0,1.1428571428571428,4.571428571428571,12.0,3.7142857142857135,3.571428571428572,3.4285714285714284,1.2857142857142858,1.2857142857142858,0.14285714285714285,0.14285714285714285,0.14285714285714285,22.57142857142857,0.0,0.0,0.2857142857142857,0.0,0.0,0.2857142857142857,29.857142857142854,20.285714285714285,10011,DAL,81.375,7.1125,4.7125,0.253375,0.011875,3.625,1.75,20.75,0.375,0.5,2.125,33.25,33.375,2.0,3.5,1.0,87.875,7.6375,4.4375,0.27225,0.02475,2.5,1.625,24.25,0.875,1.375,3.0,46.875,26.5,2.0,3.375,11.125,3.875,3.0,3.0,2.0,1.75,0.875,0.5,0.375,16.75,0.0,0.0,0.125,0.125,0.0,0.25,32.5,23.125,WR,James WashingtonWR15260860,0.01123073697090149
13,906,56,5,2020,5682,Justin JacksonRB15260872,RB,lac,a,nor,14.4,4300,Justin JacksonRB15260872,0,0,0.0,0,0,0,0,0,0.0,0,0.0,6,5,0.833,23,0,1,15,71,4.73,0,4,0,Justin JacksonRB15260872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,6.0,0.0,0.0,4.0,6.5,1.75,0.0,0.0,0.0,10012,LAC,82.0,7.774999999999999,4.9,0.24625,0.022000000000000002,2.0,1.75,20.5,0.75,1.0,2.0,36.25,32.25,2.25,3.5,1.0,80.0,8.15,4.625,0.2485,0.009000000000000001,2.25,2.75,20.25,0.5,0.25,1.5,40.75,24.5,3.25,4.5,24.75,2.25,2.0,2.0,2.25,1.75,0.25,0.0,0.0,27.5,0.0,0.0,0.25,0.0,0.0,0.25,20.75,23.75,10020,NOR,78.75,7.225,4.25,0.247,0.0155,3.75,1.5,19.5,0.75,0.5,2.5,36.75,27.25,1.75,3.0,1.0,77.25,7.175,4.875,0.28775,0.00975,3.5,1.5,22.0,0.5,0.25,1.25,33.75,28.75,1.5,3.5,11.0,3.75,3.25,3.25,1.75,1.5,0.5,0.25,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,30.75,30.75,RB,Justin JacksonRB15260872,0.011244893074035645
14,1480,292,8,2020,4703,George KittleTE15260863,TE,sfo,a,sea,5.9,7000,George KittleTE15260863,0,0,0.0,0,0,0,0,0,0.0,0,0.0,4,2,0.5,39,0,1,0,0,0.0,0,0,0,George KittleTE15260863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,0.7428,87.0,0.4,4.8,0.4,3.4,3.4,0.0,0.2,0.0,10004,SFO,77.57142857142857,7.828571428571429,4.928571428571429,0.26785714285714285,0.016999999999999998,3.1428571428571432,1.4285714285714286,20.857142857142858,1.0,0.2857142857142857,2.7142857142857144,36.142857142857146,28.857142857142854,1.5714285714285714,3.1428571428571432,1.0,73.14285714285714,7.7,4.2,0.22399999999999998,0.02214285714285714,1.7142857142857142,2.142857142857143,16.571428571428573,1.1428571428571428,0.2857142857142857,1.7142857142857142,33.57142857142857,25.857142857142854,2.4285714285714284,3.8571428571428568,17.0,3.1428571428571432,2.8571428571428568,2.7142857142857144,1.5714285714285714,1.4285714285714286,0.2857142857142857,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,25.857142857142854,19.428571428571427,10021,SEA,90.66666666666669,7.466666666666668,5.266666666666667,0.2986666666666667,0.022,3.0,2.5,27.0,1.3333333333333333,0.6666666666666666,1.5,49.5,26.83333333333333,2.833333333333333,2.1666666666666665,1.0,79.66666666666667,7.383333333333334,5.316666666666666,0.28616666666666674,0.013833333333333331,4.5,0.6666666666666666,22.83333333333333,1.0,0.16666666666666666,2.833333333333333,39.5,24.5,0.6666666666666666,4.166666666666667,12.166666666666664,3.1666666666666665,2.333333333333333,1.8333333333333333,2.833333333333333,2.5,0.8333333333333334,0.16666666666666666,0.0,11.333333333333336,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,28.66666666666667,33.5,TE,George KittleTE15260863,0.7388945817947388
15,1645,82,9,2020,5623,Nyheim HinesRB15260867,RB,ind,h,bal,5.8,4400,Nyheim HinesRB15260867,0,0,0.0,0,0,0,0,0,0.0,0,0.0,3,2,0.667,20,0,1,2,18,9.0,0,0,0,Nyheim HinesRB15260867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.571428571428571,3.7142857142857135,0.8190000000000001,28.57142857142857,0.42857142857142855,1.5714285714285714,4.428571428571429,12.714285714285715,1.9914285714285715,0.14285714285714285,0.7142857142857143,0.0,10009,IND,77.0,7.542857142857143,4.757142857142857,0.25942857142857145,0.013714285714285715,2.571428571428572,2.2857142857142856,20.0,0.8571428571428571,0.14285714285714285,1.1428571428571428,34.857142857142854,29.0,2.571428571428572,2.8571428571428568,1.0,74.0,7.742857142857143,3.9,0.2167142857142857,0.023571428571428573,2.0,1.2857142857142858,16.285714285714285,1.5714285714285714,0.14285714285714285,2.571428571428572,36.285714285714285,23.42857142857143,1.5714285714285714,4.142857142857143,14.857142857142858,3.0,2.8571428571428568,2.571428571428572,2.571428571428572,2.2857142857142856,0.14285714285714285,0.14285714285714285,0.2857142857142857,6.2857142857142865,0.14285714285714285,0.0,0.42857142857142855,0.0,0.0,0.5714285714285714,27.714285714285715,19.142857142857142,10007,BAL,78.28571428571429,7.857142857142858,4.085714285714286,0.23242857142857146,0.022142857142857148,2.2857142857142856,0.7142857142857143,18.285714285714285,0.42857142857142855,1.2857142857142858,3.4285714285714284,41.142857142857146,22.57142857142857,1.2857142857142858,4.571428571428571,1.0,75.71428571428571,7.942857142857144,4.7,0.25499999999999995,0.016714285714285713,3.0,2.0,19.285714285714285,0.7142857142857143,0.5714285714285714,2.7142857142857144,30.142857142857146,32.57142857142857,2.142857142857143,3.7142857142857135,18.714285714285715,2.4285714285714284,1.8571428571428568,1.5714285714285714,1.2857142857142858,0.7142857142857143,0.5714285714285714,0.2857142857142857,0.0,16.285714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.2857142857142857,18.857142857142858,29.0,RB,Nyheim HinesRB15260867,0.011244893074035645
16,1210,89,7,2020,5490,Jalen RichardRB15260876,RB,lvr,h,tam,2.4,4000,Jalen RichardRB15260876,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,7,24,3.43,0,1,0,Jalen RichardRB15260876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,2.0,0.6599999999999999,11.8,0.0,0.2,1.0,10.0,7.4,0.2,0.6,0.0,10017,LVR,80.0,7.12,5.0,0.27040000000000003,0.018000000000000002,3.4,2.2,21.6,0.2,1.2,1.6,36.6,29.2,2.4,2.2,1.0,77.8,7.839999999999999,5.1,0.28280000000000005,0.007600000000000002,3.4,1.8,21.8,0.6,0.0,1.4,36.8,26.2,1.8,3.0,14.0,3.4,3.4,3.2,2.4,2.2,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,30.2,30.4,10026,TAM,75.83333333333333,7.900000000000001,3.733333333333334,0.199,0.02433333333333333,2.0,1.3333333333333333,15.166666666666664,1.3333333333333333,0.5,3.6666666666666665,39.333333333333336,21.5,1.5,5.0,1.0,79.0,7.966666666666668,4.516666666666667,0.23716666666666664,0.015,3.333333333333333,1.6666666666666667,18.83333333333333,0.6666666666666666,0.5,1.3333333333333333,38.66666666666666,25.83333333333333,2.0,4.166666666666667,19.0,2.333333333333333,2.333333333333333,2.333333333333333,1.5,1.3333333333333333,0.0,0.0,0.0,12.5,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,20.33333333333333,29.16666666666667,RB,Jalen RichardRB15260876,0.011244893074035645
17,2033,205,11,2020,5595,Marvin HallWR15260874,WR,det,a,car,4.6,3800,Marvin HallWR15260874,0,0,0.0,0,0,0,0,0,0.0,0,0.0,3,3,1.0,16,0,0,0,0,0.0,0,0,0,Marvin HallWR15260874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.875,1.5,0.41725,32.25,0.25,1.125,0.125,0.125,0.125,0.0,0.0,0.0,10015,DET,77.66666666666667,7.833333333333332,4.633333333333334,0.2536666666666667,0.012222222222222223,2.7777777777777777,1.8888888888888888,19.777777777777782,0.8888888888888888,0.1111111111111111,2.4444444444444446,38.444444444444436,24.444444444444446,2.555555555555556,3.6666666666666665,1.0,81.0,7.322222222222222,4.977777777777779,0.2945555555555555,0.011222222222222222,3.6666666666666665,0.8888888888888888,23.88888888888889,0.5555555555555556,0.3333333333333333,1.4444444444444444,37.111111111111114,30.33333333333333,1.1111111111111112,3.333333333333333,15.333333333333336,2.7777777777777777,2.6666666666666665,2.6666666666666665,2.555555555555556,1.8888888888888888,0.1111111111111111,0.1111111111111111,0.0,10.555555555555557,0.0,0.0,0.0,0.0,0.0,0.0,25.222222222222218,29.66666666666667,10019,CAR,77.4,7.580000000000001,4.880000000000001,0.2861,0.016700000000000003,3.0,2.2,22.2,0.5,0.8,1.0,38.2,26.2,2.3,2.4,1.0,73.6,7.27,4.67,0.25749999999999995,0.0133,2.5,2.0,19.2,0.7,0.3,2.1,35.8,24.0,2.5,2.6,14.4,3.0,2.9,2.6,2.3,2.2,0.1,0.0,0.0,15.4,0.0,0.0,0.0,0.0,0.0,0.0,27.2,23.3,WR,Marvin HallWR15260874,0.01123073697090149
18,1029,17,6,2020,1490,Jared GoffQB15260882,QB,lar,a,sfo,15.92,6600,Jared GoffQB15260882,19,38,50.0,198,2,1,0,0,5.2,9,72.0,0,0,0.0,0,0,0,1,10,10.0,0,1,0,Jared GoffQB15260882,21.8,30.4,71.72,274.4,1.6,0.6,1.4,-10.4,9.080000000000002,12.6,109.58,0.0,0.0,0.0,0.0,0.0,0.0,3.8,5.8,1.3219999999999998,0.4,1.0,-10.4,10022,LAR,77.6,7.239999999999998,5.14,0.28700000000000003,0.0132,3.4,1.2,22.4,0.6,0.4,1.4,31.8,33.8,1.6,3.0,1.0,76.6,7.7,3.92,0.24560000000000004,0.018000000000000002,2.0,1.4,19.0,0.8,0.6,4.0,40.2,22.6,1.6,4.6,15.2,3.4,3.2,2.8,1.6,1.2,0.2,0.2,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,27.2,18.0,10004,SFO,76.2,7.88,4.2,0.2186,0.0148,2.0,2.4,17.0,0.6,0.4,2.0,34.0,28.0,2.8,3.8,1.0,77.4,8.000000000000002,4.68,0.2508,0.0184,3.0,1.4,19.6,1.0,0.4,3.6,38.8,25.6,1.6,3.2,20.0,2.2,2.0,2.0,2.8,2.4,0.2,0.2,0.0,17.0,0.0,0.0,0.2,0.0,0.0,0.2,22.8,24.8,QB,Jared GoffQB15260882,295.3738098144531
19,1559,7,9,2020,1232,Ben RoethlisbergerQB15260860,QB,pit,a,dal,28.04,6500,Ben RoethlisbergerQB15260860,29,42,69.0,306,3,0,0,0,7.3,15,113.8,0,0,0.0,0,0,0,1,8,8.0,0,1,0,Ben RoethlisbergerQB15260860,23.857142857142854,35.142857142857146,67.72857142857143,232.57142857142856,2.142857142857143,0.5714285714285714,1.4285714285714286,-12.428571428571427,6.7142857142857135,12.285714285714285,101.82857142857141,0.0,0.0,0.0,0.0,0.0,0.0,2.4285714285714284,0.8571428571428571,0.2,0.0,0.2857142857142857,-12.428571428571427,10001,PIT,78.71428571428571,7.6,4.271428571428571,0.2497142857142857,0.012571428571428572,3.4285714285714284,1.2857142857142858,19.714285714285715,0.5714285714285714,0.42857142857142855,1.4285714285714286,36.714285714285715,28.57142857142857,1.2857142857142858,4.0,1.0,75.28571428571429,8.142857142857142,4.085714285714286,0.214,0.025428571428571432,2.571428571428572,0.7142857142857143,16.285714285714285,1.4285714285714286,0.5714285714285714,4.285714285714286,37.0,24.0,1.1428571428571428,4.571428571428571,12.0,3.7142857142857135,3.571428571428572,3.4285714285714284,1.2857142857142858,1.2857142857142858,0.14285714285714285,0.14285714285714285,0.14285714285714285,22.57142857142857,0.0,0.0,0.2857142857142857,0.0,0.0,0.2857142857142857,29.857142857142854,20.285714285714285,10011,DAL,81.375,7.1125,4.7125,0.253375,0.011875,3.625,1.75,20.75,0.375,0.5,2.125,33.25,33.375,2.0,3.5,1.0,87.875,7.6375,4.4375,0.27225,0.02475,2.5,1.625,24.25,0.875,1.375,3.0,46.875,26.5,2.0,3.375,11.125,3.875,3.0,3.0,2.0,1.75,0.875,0.5,0.375,16.75,0.0,0.0,0.125,0.125,0.0,0.25,32.5,23.125,QB,Ben RoethlisbergerQB15260860,237.90675354003906
20,324,103,3,2020,5541,Jamaal WilliamsRB15260875,RB,gnb,a,nor,2.7,4000,Jamaal WilliamsRB15260875,0,0,0.0,0,0,0,0,0,0.0,0,0.0,1,1,1.0,3,0,1,6,14,2.33,0,1,0,Jamaal WilliamsRB15260875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.5,10.5,0.0,0.5,7.5,42.0,5.44,0.0,3.0,0.0,10016,GNB,85.0,7.550000000000002,5.949999999999998,0.2995,0.0,4.5,2.0,25.5,0.0,0.0,0.5,37.5,33.5,2.0,2.0,1.0,69.5,7.1,5.05,0.2995,0.0145,3.5,0.5,20.5,1.0,0.0,3.0,32.0,21.5,1.0,3.5,2.0,5.0,4.5,4.5,2.0,2.0,0.5,0.5,0.5,12.0,0.0,0.0,0.5,0.0,0.0,0.5,41.5,27.5,10020,NOR,85.5,7.65,4.0,0.245,0.024,3.5,1.5,21.0,1.0,1.0,3.0,40.0,30.5,2.0,3.5,1.0,76.5,7.35,4.699999999999998,0.276,0.006999999999999999,3.0,1.5,20.5,0.5,0.0,0.5,35.0,26.5,1.5,4.5,14.0,3.5,3.0,3.0,2.0,1.5,0.5,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,28.5,29.0,RB,Jamaal WilliamsRB15260875,0.011244893074035645
21,1767,318,10,2020,4730,Ian ThomasTE15260878,TE,car,h,tam,1.7,2600,Ian ThomasTE15260878,0,0,0.0,0,0,0,0,0,0.0,0,0.0,1,1,1.0,7,0,1,0,0,0.0,0,0,0,Ian ThomasTE15260878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.125,1.375,0.675,10.75,0.125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10019,CAR,74.55555555555556,7.355555555555557,4.855555555555554,0.26555555555555554,0.013111111111111113,2.4444444444444446,2.1111111111111107,20.0,0.6666666666666666,0.3333333333333333,2.0,36.444444444444436,24.88888888888889,2.6666666666666665,2.333333333333333,1.0,75.8888888888889,7.622222222222224,4.755555555555556,0.2848888888888889,0.017333333333333336,2.7777777777777777,2.0,21.66666666666667,0.5555555555555556,0.7777777777777778,1.0,38.0,25.0,2.1111111111111107,2.6666666666666665,15.888888888888891,2.4444444444444446,2.333333333333333,2.1111111111111107,2.6666666666666665,2.1111111111111107,0.1111111111111111,0.1111111111111111,0.0,3.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,23.33333333333333,25.11111111111111,10026,TAM,77.66666666666667,7.755555555555557,4.022222222222221,0.2225555555555556,0.023,2.4444444444444446,1.3333333333333333,17.444444444444443,1.2222222222222223,0.5555555555555556,3.2222222222222223,39.555555555555564,23.66666666666667,1.4444444444444444,4.333333333333333,1.0,77.44444444444444,7.844444444444443,4.444444444444444,0.24177777777777776,0.017222222222222222,3.111111111111111,1.7777777777777777,19.0,0.7777777777777778,0.4444444444444444,1.4444444444444444,40.0,23.222222222222218,2.0,3.888888888888889,17.0,2.6666666666666665,2.555555555555556,2.555555555555556,1.4444444444444444,1.3333333333333333,0.1111111111111111,0.0,0.0,14.444444444444445,0.0,0.0,0.2222222222222222,0.0,0.0,0.2222222222222222,22.555555555555557,27.555555555555557,TE,Ian ThomasTE15260878,0.01129564642906189
22,1281,225,7,2020,5724,N'Keal HarryWR15260865,WR,nwe,h,sfo,1.6,3900,N'Keal HarryWR15260865,0,0,0.0,0,0,0,0,0,0.0,0,0.0,2,1,0.5,6,0,1,0,0,0.0,0,0,0,N'Keal HarryWR15260865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.6,0.5,33.2,0.2,1.8,0.2,0.4,0.4,0.0,0.0,0.0,10006,NWE,78.8,7.32,4.74,0.278,0.0256,2.2,1.4,22.0,1.4,0.6,2.2,33.2,33.0,1.8,2.8,1.0,71.2,7.44,4.74,0.2536,0.0284,2.0,2.2,18.0,1.2,0.8,1.6,30.4,28.0,2.4,3.2,18.0,2.6,2.2,2.0,1.8,1.4,0.4,0.0,0.0,19.0,0.0,0.0,0.2,0.2,0.0,0.4,21.8,22.0,10004,SFO,75.33333333333333,7.7333333333333325,4.233333333333333,0.21966666666666668,0.014666666666666666,2.0,2.1666666666666665,16.833333333333332,0.6666666666666666,0.3333333333333333,1.6666666666666667,34.666666666666664,26.5,2.5,4.166666666666667,1.0,78.33333333333333,7.866666666666667,4.683333333333334,0.2531666666666667,0.01533333333333333,3.0,1.3333333333333333,20.0,0.8333333333333334,0.3333333333333333,3.0,37.833333333333336,27.5,1.5,3.5,20.0,2.1666666666666665,2.0,1.8333333333333333,2.5,2.1666666666666665,0.16666666666666666,0.16666666666666666,0.0,18.166666666666668,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,21.66666666666667,24.66666666666667,WR,N'Keal HarryWR15260865,0.01123073697090149
