,Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame,HomeTeam,AwayTeam,OpposingTeam,OpponentUID,TeamUID,OffenseTeam,Week,UniquePlayer,TmOFNS,CALCAVGPTDOFFPlaysOFNS,CALCAVGPTDOFFToGoOFNS,CALCAVGPTDOFFYdsOFNS,CALCAVGPTDOFF1st%OFNS,CALCAVGPTDOFFTO%OFNS,CALCAVGPTDOFFTDOFNS,CALCAVGPTDOFFFGOFNS,CALCAVGPTDOFFnanOFNS,CALCAVGPTDOFFIntOFNS,CALCAVGPTDOFFFmbOFNS,CALCAVGPTDOFFSkOFNS,CALCAVGPTDOFFPassOFNS,CALCAVGPTDOFFRushOFNS,CALCAVGPTDOFFFGOFNS1,CALCAVGPTDOFFPuntOFNS,CALCAVGPTDOFFGDFNS,CALCAVGPTDOFFPlaysDFNS,CALCAVGPTDOFFToGoDFNS,CALCAVGPTDOFFYdsDFNS,CALCAVGPTDOFF1st%DFNS,CALCAVGPTDOFFTO%DFNS,CALCAVGPTDOFFTDDFNS,CALCAVGPTDOFFFGDFNS,CALCAVGPTDOFFnanDFNS,CALCAVGPTDOFFIntDFNS,CALCAVGPTDOFFFmbDFNS,CALCAVGPTDOFFSkDFNS,CALCAVGPTDOFFPassDFNS,CALCAVGPTDOFFRushDFNS,CALCAVGPTDOFFFGDFNS1,CALCAVGPTDOFFPuntDFNS,CALCAVGPTDOFFRkALLSCR,CALCAVGPTDOFFTDALLSCR,CALCAVGPTDOFFXPAALLSCR,CALCAVGPTDOFFXPMALLSCR,CALCAVGPTDOFFFGAALLSCR,CALCAVGPTDOFFFGMALLSCR,CALCAVGPTDOFF2PAALLSCR,CALCAVGPTDOFF2PMALLSCR,CALCAVGPTDOFFSftyALLSCR,CALCAVGPTDOFFRkDSTSCR,CALCAVGPTDOFFKRDSTSCR,CALCAVGPTDOFFPRDSTSCR,CALCAVGPTDOFFIRDSTSCR,CALCAVGPTDOFFFRDSTSCR,CALCAVGPTDOFFORDSTSCR,CALCAVGPTDOFFRetTDDSTSCR,CALCAVGPTDOFFPtsFor,CALCAVGPTDOFFPtsAgainst,OffenseUID,Opponent,CALCAVGPTDOPPPlaysOFNS,CALCAVGPTDOPPToGoOFNS,CALCAVGPTDOPPYdsOFNS,CALCAVGPTDOPP1st%OFNS,CALCAVGPTDOPPTO%OFNS,CALCAVGPTDOPPTDOFNS,CALCAVGPTDOPPFGOFNS,CALCAVGPTDOPPnanOFNS,CALCAVGPTDOPPIntOFNS,CALCAVGPTDOPPFmbOFNS,CALCAVGPTDOPPSkOFNS,CALCAVGPTDOPPPassOFNS,CALCAVGPTDOPPRushOFNS,CALCAVGPTDOPPFGOFNS1,CALCAVGPTDOPPPuntOFNS,CALCAVGPTDOPPGDFNS,CALCAVGPTDOPPPlaysDFNS,CALCAVGPTDOPPToGoDFNS,CALCAVGPTDOPPYdsDFNS,CALCAVGPTDOPP1st%DFNS,CALCAVGPTDOPPTO%DFNS,CALCAVGPTDOPPTDDFNS,CALCAVGPTDOPPFGDFNS,CALCAVGPTDOPPnanDFNS,CALCAVGPTDOPPIntDFNS,CALCAVGPTDOPPFmbDFNS,CALCAVGPTDOPPSkDFNS,CALCAVGPTDOPPPassDFNS,CALCAVGPTDOPPRushDFNS,CALCAVGPTDOPPFGDFNS1,CALCAVGPTDOPPPuntDFNS,CALCAVGPTDOPPRkALLSCR,CALCAVGPTDOPPTDALLSCR,CALCAVGPTDOPPXPAALLSCR,CALCAVGPTDOPPXPMALLSCR,CALCAVGPTDOPPFGAALLSCR,CALCAVGPTDOPPFGMALLSCR,CALCAVGPTDOPP2PAALLSCR,CALCAVGPTDOPP2PMALLSCR,CALCAVGPTDOPPSftyALLSCR,CALCAVGPTDOPPRkDSTSCR,CALCAVGPTDOPPKRDSTSCR,CALCAVGPTDOPPPRDSTSCR,CALCAVGPTDOPPIRDSTSCR,CALCAVGPTDOPPFRDSTSCR,CALCAVGPTDOPPORDSTSCR,CALCAVGPTDOPPRetTDDSTSCR,CALCAVGPTDOPPPtsFor,CALCAVGPTDOPPPtsAgainst,DefenseUID,Player,CALCAVGPPDOFFCmpPass,CALCAVGPPDOFFAttPass,CALCAVGPPDOFFCmp%Pass,CALCAVGPPDOFFYdsPass1,CALCAVGPPDOFFTDPass,CALCAVGPPDOFFIntPass,CALCAVGPPDOFFSkPass,CALCAVGPPDOFFYdsPass2,CALCAVGPPDOFFY/APass,CALCAVGPPDOFF1DPass,CALCAVGPPDOFFRateRec,CALCAVGPPDOFFTgtRec,CALCAVGPPDOFFRecRec,CALCAVGPPDOFFCtch%Rec,CALCAVGPPDOFFYdsRec,CALCAVGPPDOFFTDRec,CALCAVGPPDOFF1DRec,CALCAVGPPDOFFAttRush,CALCAVGPPDOFFYdsRush,CALCAVGPPDOFFY/ARush,CALCAVGPPDOFFTDRush,CALCAVGPPDOFF1DRush,CALCAVGPPDOFFSkYdsPass
10,WR,DJ Moore (15848644),DJ Moore,15848644,WR/FLEX,6200,CAR@MIN 11/29/2020 01:00PM ET,CAR,14.94,MIN,CAR,MIN,10018,10019,15260878,12,DJ MooreWR15260878,CAR,74.0909090909091,7.372727272727274,4.672727272727273,0.256,0.014363636363636363,2.4545454545454546,2.0,19.181818181818183,0.8181818181818182,0.2727272727272727,2.0,35.81818181818182,24.90909090909091,2.4545454545454546,2.727272727272727,1.0,76.45454545454545,7.645454545454546,4.690909090909091,0.2736363636363637,0.01654545454545455,2.727272727272727,2.0,21.09090909090909,0.45454545454545453,0.8181818181818182,1.3636363636363635,38.18181818181818,25.363636363636363,2.1818181818181817,2.727272727272727,15.090909090909092,2.4545454545454546,2.272727272727273,2.090909090909091,2.4545454545454546,2.0,0.18181818181818182,0.09090909090909091,0.0,3.1818181818181817,0.0,0.0,0.0,0.0,0.0,0.0,23.0,24.727272727272727,10019,MIN,79.8,7.420000000000002,4.7299999999999995,0.2642999999999999,0.0126,2.9,2.4,21.3,0.8,0.2,1.9,37.9,28.4,2.5,2.8,1.0,73.4,7.32,5.2700000000000005,0.27209999999999995,0.0245,3.4,0.8,20.1,1.1,0.7,1.9,29.4,29.7,1.0,3.5,14.3,2.9,2.5,2.4,2.5,2.4,0.4,0.2,0.2,10.9,0.1,0.0,0.0,0.0,0.0,0.1,27.4,26.4,10018,DJ MooreWR15260878,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,7.2727272727272725,4.181818181818182,0.5898181818181818,78.45454545454545,0.36363636363636365,3.4545454545454546,0.09090909090909091,1.9090909090909092,1.9090909090909092,0.0,0.09090909090909091,0.0
11,WR,Robby Anderson (15848648),Robby Anderson,15848648,WR/FLEX,6100,CAR@MIN 11/29/2020 01:00PM ET,CAR,15.37,MIN,CAR,MIN,10018,10019,15260878,12,Robby AndersonWR15260878,CAR,74.0909090909091,7.372727272727274,4.672727272727273,0.256,0.014363636363636363,2.4545454545454546,2.0,19.181818181818183,0.8181818181818182,0.2727272727272727,2.0,35.81818181818182,24.90909090909091,2.4545454545454546,2.727272727272727,1.0,76.45454545454545,7.645454545454546,4.690909090909091,0.2736363636363637,0.01654545454545455,2.727272727272727,2.0,21.09090909090909,0.45454545454545453,0.8181818181818182,1.3636363636363635,38.18181818181818,25.363636363636363,2.1818181818181817,2.727272727272727,15.090909090909092,2.4545454545454546,2.272727272727273,2.090909090909091,2.4545454545454546,2.0,0.18181818181818182,0.09090909090909091,0.0,3.1818181818181817,0.0,0.0,0.0,0.0,0.0,0.0,23.0,24.727272727272727,10019,MIN,79.8,7.420000000000002,4.7299999999999995,0.2642999999999999,0.0126,2.9,2.4,21.3,0.8,0.2,1.9,37.9,28.4,2.5,2.8,1.0,73.4,7.32,5.2700000000000005,0.27209999999999995,0.0245,3.4,0.8,20.1,1.1,0.7,1.9,29.4,29.7,1.0,3.5,14.3,2.9,2.5,2.4,2.5,2.4,0.4,0.2,0.2,10.9,0.1,0.0,0.0,0.0,0.0,0.1,27.4,26.4,10018,Robby AndersonWR15260878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.636363636363637,6.454545454545454,0.7596363636363637,74.36363636363636,0.09090909090909091,3.3636363636363638,0.09090909090909091,0.2727272727272727,0.2727272727272727,0.0,0.0,0.0
12,WR,Curtis Samuel (15848684),Curtis Samuel,15848684,WR/FLEX,5100,CAR@MIN 11/29/2020 01:00PM ET,CAR,13.77,MIN,CAR,MIN,10018,10019,15260878,12,Curtis SamuelWR15260878,CAR,74.0909090909091,7.372727272727274,4.672727272727273,0.256,0.014363636363636363,2.4545454545454546,2.0,19.181818181818183,0.8181818181818182,0.2727272727272727,2.0,35.81818181818182,24.90909090909091,2.4545454545454546,2.727272727272727,1.0,76.45454545454545,7.645454545454546,4.690909090909091,0.2736363636363637,0.01654545454545455,2.727272727272727,2.0,21.09090909090909,0.45454545454545453,0.8181818181818182,1.3636363636363635,38.18181818181818,25.363636363636363,2.1818181818181817,2.727272727272727,15.090909090909092,2.4545454545454546,2.272727272727273,2.090909090909091,2.4545454545454546,2.0,0.18181818181818182,0.09090909090909091,0.0,3.1818181818181817,0.0,0.0,0.0,0.0,0.0,0.0,23.0,24.727272727272727,10019,MIN,79.8,7.420000000000002,4.7299999999999995,0.2642999999999999,0.0126,2.9,2.4,21.3,0.8,0.2,1.9,37.9,28.4,2.5,2.8,1.0,73.4,7.32,5.2700000000000005,0.27209999999999995,0.0245,3.4,0.8,20.1,1.1,0.7,1.9,29.4,29.7,1.0,3.5,14.3,2.9,2.5,2.4,2.5,2.4,0.4,0.2,0.2,10.9,0.1,0.0,0.0,0.0,0.0,0.1,27.4,26.4,10018,Curtis SamuelWR15260878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,4.9,0.8574999999999999,44.5,0.3,2.4,2.6,11.2,4.108,0.2,0.6,0.0
13,RB,Alex Armah (15848478),Alex Armah,15848478,RB/FLEX,4000,CAR@MIN 11/29/2020 01:00PM ET,CAR,0.5,MIN,CAR,MIN,10018,10019,15260878,12,Alex ArmahRB15260878,CAR,74.0909090909091,7.372727272727274,4.672727272727273,0.256,0.014363636363636363,2.4545454545454546,2.0,19.181818181818183,0.8181818181818182,0.2727272727272727,2.0,35.81818181818182,24.90909090909091,2.4545454545454546,2.727272727272727,1.0,76.45454545454545,7.645454545454546,4.690909090909091,0.2736363636363637,0.01654545454545455,2.727272727272727,2.0,21.09090909090909,0.45454545454545453,0.8181818181818182,1.3636363636363635,38.18181818181818,25.363636363636363,2.1818181818181817,2.727272727272727,15.090909090909092,2.4545454545454546,2.272727272727273,2.090909090909091,2.4545454545454546,2.0,0.18181818181818182,0.09090909090909091,0.0,3.1818181818181817,0.0,0.0,0.0,0.0,0.0,0.0,23.0,24.727272727272727,10019,MIN,79.8,7.420000000000002,4.7299999999999995,0.2642999999999999,0.0126,2.9,2.4,21.3,0.8,0.2,1.9,37.9,28.4,2.5,2.8,1.0,73.4,7.32,5.2700000000000005,0.27209999999999995,0.0245,3.4,0.8,20.1,1.1,0.7,1.9,29.4,29.7,1.0,3.5,14.3,2.9,2.5,2.4,2.5,2.4,0.4,0.2,0.2,10.9,0.1,0.0,0.0,0.0,0.0,0.1,27.4,26.4,10018,Alex ArmahRB15260878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.375,0.25,1.125,0.0,0.125,0.625,0.75,0.6875,0.0,0.5,0.0
14,TE,Ian Thomas (15849150),Ian Thomas,15849150,TE/FLEX,2500,CAR@MIN 11/29/2020 01:00PM ET,CAR,3.03,MIN,CAR,MIN,10018,10019,15260878,12,Ian ThomasTE15260878,CAR,74.0909090909091,7.372727272727274,4.672727272727273,0.256,0.014363636363636363,2.4545454545454546,2.0,19.181818181818183,0.8181818181818182,0.2727272727272727,2.0,35.81818181818182,24.90909090909091,2.4545454545454546,2.727272727272727,1.0,76.45454545454545,7.645454545454546,4.690909090909091,0.2736363636363637,0.01654545454545455,2.727272727272727,2.0,21.09090909090909,0.45454545454545453,0.8181818181818182,1.3636363636363635,38.18181818181818,25.363636363636363,2.1818181818181817,2.727272727272727,15.090909090909092,2.4545454545454546,2.272727272727273,2.090909090909091,2.4545454545454546,2.0,0.18181818181818182,0.09090909090909091,0.0,3.1818181818181817,0.0,0.0,0.0,0.0,0.0,0.0,23.0,24.727272727272727,10019,MIN,79.8,7.420000000000002,4.7299999999999995,0.2642999999999999,0.0126,2.9,2.4,21.3,0.8,0.2,1.9,37.9,28.4,2.5,2.8,1.0,73.4,7.32,5.2700000000000005,0.27209999999999995,0.0245,3.4,0.8,20.1,1.1,0.7,1.9,29.4,29.7,1.0,3.5,14.3,2.9,2.5,2.4,2.5,2.4,0.4,0.2,0.2,10.9,0.1,0.0,0.0,0.0,0.0,0.1,27.4,26.4,10018,Ian ThomasTE15260878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.3333333333333333,0.7111111111111111,10.333333333333334,0.1111111111111111,1.0,0.0,0.0,0.0,0.0,0.0,0.0
15,TE,Chris Manhertz (15849152),Chris Manhertz,15849152,TE/FLEX,2500,CAR@MIN 11/29/2020 01:00PM ET,CAR,1.52,MIN,CAR,MIN,10018,10019,15260878,12,Chris ManhertzTE15260878,CAR,74.0909090909091,7.372727272727274,4.672727272727273,0.256,0.014363636363636363,2.4545454545454546,2.0,19.181818181818183,0.8181818181818182,0.2727272727272727,2.0,35.81818181818182,24.90909090909091,2.4545454545454546,2.727272727272727,1.0,76.45454545454545,7.645454545454546,4.690909090909091,0.2736363636363637,0.01654545454545455,2.727272727272727,2.0,21.09090909090909,0.45454545454545453,0.8181818181818182,1.3636363636363635,38.18181818181818,25.363636363636363,2.1818181818181817,2.727272727272727,15.090909090909092,2.4545454545454546,2.272727272727273,2.090909090909091,2.4545454545454546,2.0,0.18181818181818182,0.09090909090909091,0.0,3.1818181818181817,0.0,0.0,0.0,0.0,0.0,0.0,23.0,24.727272727272727,10019,MIN,79.8,7.420000000000002,4.7299999999999995,0.2642999999999999,0.0126,2.9,2.4,21.3,0.8,0.2,1.9,37.9,28.4,2.5,2.8,1.0,73.4,7.32,5.2700000000000005,0.27209999999999995,0.0245,3.4,0.8,20.1,1.1,0.7,1.9,29.4,29.7,1.0,3.5,14.3,2.9,2.5,2.4,2.5,2.4,0.4,0.2,0.2,10.9,0.1,0.0,0.0,0.0,0.0,0.1,27.4,26.4,10018,Chris ManhertzTE15260878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1666666666666667,0.8333333333333334,0.75,6.833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,WR,Davante Adams (15848610),Davante Adams,15848610,WR/FLEX,8800,CHI@GB 11/29/2020 08:20PM ET,GB,27.96,GB,CHI,CHI,10005,10016,15260875,12,Davante AdamsWR15260875,GNB,76.6,7.340000000000001,5.109999999999999,0.2617,0.0121,3.7,1.3,20.1,0.4,0.5,1.2,36.4,26.5,1.3,3.1,1.0,74.3,7.290000000000001,4.68,0.25760000000000005,0.012,2.8,1.5,19.0,0.5,0.4,2.1,34.1,25.6,1.8,3.7,8.0,3.8,3.6,3.5,1.3,1.3,0.2,0.2,0.1,11.4,0.0,0.0,0.1,0.0,0.0,0.1,30.6,25.8,10016,CHI,80.1,7.959999999999999,4.220000000000001,0.22139999999999999,0.0152,1.8,2.6,17.8,0.6,0.6,2.1,37.1,28.7,3.2,4.4,1.0,78.5,7.640000000000001,3.7600000000000002,0.21819999999999995,0.016599999999999997,1.9,1.7,17.3,1.1,0.2,2.5,42.7,21.6,1.9,4.9,21.6,1.9,1.8,1.7,3.2,2.6,0.1,0.0,0.0,14.2,0.0,0.0,0.0,0.1,0.0,0.1,20.9,19.1,10005,Davante AdamsWR15260875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.125,8.5,0.781,105.875,1.25,5.5,0.0,0.0,0.0,0.0,0.0,0.0
17,RB,Aaron Jones (15848320),Aaron Jones,15848320,RB/FLEX,7000,CHI@GB 11/29/2020 08:20PM ET,GB,20.31,GB,CHI,CHI,10005,10016,15260875,12,Aaron JonesRB15260875,GNB,76.6,7.340000000000001,5.109999999999999,0.2617,0.0121,3.7,1.3,20.1,0.4,0.5,1.2,36.4,26.5,1.3,3.1,1.0,74.3,7.290000000000001,4.68,0.25760000000000005,0.012,2.8,1.5,19.0,0.5,0.4,2.1,34.1,25.6,1.8,3.7,8.0,3.8,3.6,3.5,1.3,1.3,0.2,0.2,0.1,11.4,0.0,0.0,0.1,0.0,0.0,0.1,30.6,25.8,10016,CHI,80.1,7.959999999999999,4.220000000000001,0.22139999999999999,0.0152,1.8,2.6,17.8,0.6,0.6,2.1,37.1,28.7,3.2,4.4,1.0,78.5,7.640000000000001,3.7600000000000002,0.21819999999999995,0.016599999999999997,1.9,1.7,17.3,1.1,0.2,2.5,42.7,21.6,1.9,4.9,21.6,1.9,1.8,1.7,3.2,2.6,0.1,0.0,0.0,14.2,0.0,0.0,0.0,0.1,0.0,0.1,20.9,19.1,10005,Aaron JonesRB15260875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.375,4.0,0.7625,32.625,0.25,1.5,14.125,66.75,4.43875,0.75,3.125,0.0
18,QB,Aaron Rodgers (15848231),Aaron Rodgers,15848231,QB,6700,CHI@GB 11/29/2020 08:20PM ET,GB,25.48,GB,CHI,CHI,10005,10016,15260875,12,Aaron RodgersQB15260875,GNB,76.6,7.340000000000001,5.109999999999999,0.2617,0.0121,3.7,1.3,20.1,0.4,0.5,1.2,36.4,26.5,1.3,3.1,1.0,74.3,7.290000000000001,4.68,0.25760000000000005,0.012,2.8,1.5,19.0,0.5,0.4,2.1,34.1,25.6,1.8,3.7,8.0,3.8,3.6,3.5,1.3,1.3,0.2,0.2,0.1,11.4,0.0,0.0,0.1,0.0,0.0,0.1,30.6,25.8,10016,CHI,80.1,7.959999999999999,4.220000000000001,0.22139999999999999,0.0152,1.8,2.6,17.8,0.6,0.6,2.1,37.1,28.7,3.2,4.4,1.0,78.5,7.640000000000001,3.7600000000000002,0.21819999999999995,0.016599999999999997,1.9,1.7,17.3,1.1,0.2,2.5,42.7,21.6,1.9,4.9,21.6,1.9,1.8,1.7,3.2,2.6,0.1,0.0,0.0,14.2,0.0,0.0,0.0,0.1,0.0,0.1,20.9,19.1,10005,Aaron RodgersQB15260875,24.0,35.2,68.16,288.9,2.9,0.4,1.1,-10.8,8.260000000000002,13.9,115.21999999999998,0.1,0.1,0.1,-0.6,0.0,0.0,1.7,7.8,4.316,0.1,0.7,-10.8
19,RB,Jamaal Williams (15848364),Jamaal Williams,15848364,RB/FLEX,5400,CHI@GB 11/29/2020 08:20PM ET,GB,10.87,GB,CHI,CHI,10005,10016,15260875,12,Jamaal WilliamsRB15260875,GNB,76.6,7.340000000000001,5.109999999999999,0.2617,0.0121,3.7,1.3,20.1,0.4,0.5,1.2,36.4,26.5,1.3,3.1,1.0,74.3,7.290000000000001,4.68,0.25760000000000005,0.012,2.8,1.5,19.0,0.5,0.4,2.1,34.1,25.6,1.8,3.7,8.0,3.8,3.6,3.5,1.3,1.3,0.2,0.2,0.1,11.4,0.0,0.0,0.1,0.0,0.0,0.1,30.6,25.8,10016,CHI,80.1,7.959999999999999,4.220000000000001,0.22139999999999999,0.0152,1.8,2.6,17.8,0.6,0.6,2.1,37.1,28.7,3.2,4.4,1.0,78.5,7.640000000000001,3.7600000000000002,0.21819999999999995,0.016599999999999997,1.9,1.7,17.3,1.1,0.2,2.5,42.7,21.6,1.9,4.9,21.6,1.9,1.8,1.7,3.2,2.6,0.1,0.0,0.0,14.2,0.0,0.0,0.0,0.1,0.0,0.1,20.9,19.1,10005,Jamaal WilliamsRB15260875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4444444444444446,3.0,0.6722222222222222,23.555555555555557,0.1111111111111111,1.1111111111111112,9.0,37.333333333333336,4.205555555555556,0.1111111111111111,2.111111111111111,0.0
20,WR,Allen Lazard (15848718),Allen Lazard,15848718,WR/FLEX,4600,CHI@GB 11/29/2020 08:20PM ET,GB,14.72,GB,CHI,CHI,10005,10016,15260875,12,Allen LazardWR15260875,GNB,76.6,7.340000000000001,5.109999999999999,0.2617,0.0121,3.7,1.3,20.1,0.4,0.5,1.2,36.4,26.5,1.3,3.1,1.0,74.3,7.290000000000001,4.68,0.25760000000000005,0.012,2.8,1.5,19.0,0.5,0.4,2.1,34.1,25.6,1.8,3.7,8.0,3.8,3.6,3.5,1.3,1.3,0.2,0.2,0.1,11.4,0.0,0.0,0.1,0.0,0.0,0.1,30.6,25.8,10016,CHI,80.1,7.959999999999999,4.220000000000001,0.22139999999999999,0.0152,1.8,2.6,17.8,0.6,0.6,2.1,37.1,28.7,3.2,4.4,1.0,78.5,7.640000000000001,3.7600000000000002,0.21819999999999995,0.016599999999999997,1.9,1.7,17.3,1.1,0.2,2.5,42.7,21.6,1.9,4.9,21.6,1.9,1.8,1.7,3.2,2.6,0.1,0.0,0.0,14.2,0.0,0.0,0.0,0.1,0.0,0.1,20.9,19.1,10005,Allen LazardWR15260875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.25,3.75,0.7125,68.0,0.5,3.0,0.5,4.25,4.25,0.0,0.25,0.0
21,WR,Marquez Valdes-Scantling (15848724),Marquez Valdes-Scantling,15848724,WR/FLEX,4400,CHI@GB 11/29/2020 08:20PM ET,GB,10.41,GB,CHI,CHI,10005,10016,15260875,12,Marquez Valdes-ScantlingWR15260875,GNB,76.6,7.340000000000001,5.109999999999999,0.2617,0.0121,3.7,1.3,20.1,0.4,0.5,1.2,36.4,26.5,1.3,3.1,1.0,74.3,7.290000000000001,4.68,0.25760000000000005,0.012,2.8,1.5,19.0,0.5,0.4,2.1,34.1,25.6,1.8,3.7,8.0,3.8,3.6,3.5,1.3,1.3,0.2,0.2,0.1,11.4,0.0,0.0,0.1,0.0,0.0,0.1,30.6,25.8,10016,CHI,80.1,7.959999999999999,4.220000000000001,0.22139999999999999,0.0152,1.8,2.6,17.8,0.6,0.6,2.1,37.1,28.7,3.2,4.4,1.0,78.5,7.640000000000001,3.7600000000000002,0.21819999999999995,0.016599999999999997,1.9,1.7,17.3,1.1,0.2,2.5,42.7,21.6,1.9,4.9,21.6,1.9,1.8,1.7,3.2,2.6,0.1,0.0,0.0,14.2,0.0,0.0,0.0,0.1,0.0,0.1,20.9,19.1,10005,Marquez Valdes-ScantlingWR15260875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,2.5,0.5113000000000001,51.8,0.4,1.9,0.2,1.3,1.3,0.0,0.1,0.0
22,QB,Tim Boyle (15848293),Tim Boyle,15848293,QB,4100,CHI@GB 11/29/2020 08:20PM ET,GB,-0.1,GB,CHI,CHI,10005,10016,15260875,12,Tim BoyleQB15260875,GNB,76.6,7.340000000000001,5.109999999999999,0.2617,0.0121,3.7,1.3,20.1,0.4,0.5,1.2,36.4,26.5,1.3,3.1,1.0,74.3,7.290000000000001,4.68,0.25760000000000005,0.012,2.8,1.5,19.0,0.5,0.4,2.1,34.1,25.6,1.8,3.7,8.0,3.8,3.6,3.5,1.3,1.3,0.2,0.2,0.1,11.4,0.0,0.0,0.1,0.0,0.0,0.1,30.6,25.8,10016,CHI,80.1,7.959999999999999,4.220000000000001,0.22139999999999999,0.0152,1.8,2.6,17.8,0.6,0.6,2.1,37.1,28.7,3.2,4.4,1.0,78.5,7.640000000000001,3.7600000000000002,0.21819999999999995,0.016599999999999997,1.9,1.7,17.3,1.1,0.2,2.5,42.7,21.6,1.9,4.9,21.6,1.9,1.8,1.7,3.2,2.6,0.1,0.0,0.0,14.2,0.0,0.0,0.0,0.1,0.0,0.1,20.9,19.1,10005,Tim BoyleQB15260875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,-1.2,-0.8,0.0,0.0,0.0
23,RB,Tyler Ervin (15848558),Tyler Ervin,15848558,RB/FLEX,4000,CHI@GB 11/29/2020 08:20PM ET,GB,3.73,GB,CHI,CHI,10005,10016,15260875,12,Tyler ErvinRB15260875,GNB,76.6,7.340000000000001,5.109999999999999,0.2617,0.0121,3.7,1.3,20.1,0.4,0.5,1.2,36.4,26.5,1.3,3.1,1.0,74.3,7.290000000000001,4.68,0.25760000000000005,0.012,2.8,1.5,19.0,0.5,0.4,2.1,34.1,25.6,1.8,3.7,8.0,3.8,3.6,3.5,1.3,1.3,0.2,0.2,0.1,11.4,0.0,0.0,0.1,0.0,0.0,0.1,30.6,25.8,10016,CHI,80.1,7.959999999999999,4.220000000000001,0.22139999999999999,0.0152,1.8,2.6,17.8,0.6,0.6,2.1,37.1,28.7,3.2,4.4,1.0,78.5,7.640000000000001,3.7600000000000002,0.21819999999999995,0.016599999999999997,1.9,1.7,17.3,1.1,0.2,2.5,42.7,21.6,1.9,4.9,21.6,1.9,1.8,1.7,3.2,2.6,0.1,0.0,0.0,14.2,0.0,0.0,0.0,0.1,0.0,0.1,20.9,19.1,10005,Tyler ErvinRB15260875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.142857142857143,1.5714285714285714,0.8047142857142857,12.0,0.0,0.8571428571428571,1.8571428571428572,9.571428571428571,2.9528571428571433,0.0,0.5714285714285714,0.0
24,RB,AJ Dillon (15848560),AJ Dillon,15848560,RB/FLEX,4000,CHI@GB 11/29/2020 08:20PM ET,GB,2.05,GB,CHI,CHI,10005,10016,15260875,12,AJ DillonRB15260875,GNB,76.6,7.340000000000001,5.109999999999999,0.2617,0.0121,3.7,1.3,20.1,0.4,0.5,1.2,36.4,26.5,1.3,3.1,1.0,74.3,7.290000000000001,4.68,0.25760000000000005,0.012,2.8,1.5,19.0,0.5,0.4,2.1,34.1,25.6,1.8,3.7,8.0,3.8,3.6,3.5,1.3,1.3,0.2,0.2,0.1,11.4,0.0,0.0,0.1,0.0,0.0,0.1,30.6,25.8,10016,CHI,80.1,7.959999999999999,4.220000000000001,0.22139999999999999,0.0152,1.8,2.6,17.8,0.6,0.6,2.1,37.1,28.7,3.2,4.4,1.0,78.5,7.640000000000001,3.7600000000000002,0.21819999999999995,0.016599999999999997,1.9,1.7,17.3,1.1,0.2,2.5,42.7,21.6,1.9,4.9,21.6,1.9,1.8,1.7,3.2,2.6,0.1,0.0,0.0,14.2,0.0,0.0,0.0,0.1,0.0,0.1,20.9,19.1,10005,AJ DillonRB15260875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,2.6666666666666665,0.0,0.16666666666666666,3.8333333333333335,16.166666666666668,4.333333333333333,0.0,0.5,0.0
